filename,sharpness,exposure,entropy,feature_count,sharpness_norm,exposure_norm,entropy_norm,feature_count_norm,quality_score
000008.jpg,1399.27519532631,0.9473260894939679,7.745967677607087,2000.0,0.6645494098976741,0.8621737989468384,0.7070708413295261,0.5,0.6813224409719171
000016.jpg,1658.8480337537105,0.8681206874200925,7.711863870602715,2000.0,0.8808089323625045,0.6479462456004582,0.6359965330590804,0.5,0.678428547720682
000114.jpg,1589.9871236326167,0.9005336442216813,7.693681547151024,2000.0,0.8234384169052548,0.7356138572849464,0.5981035183023167,0.5,0.6755556930532765
000197.jpg,1164.3295337537143,0.9642769802716928,7.843663498449395,2000.0,0.46880767942734997,0.9080210235460741,0.9106745881602044,0.5,0.6747824773467644
000011.jpg,1450.1878682952806,0.8937384492572861,7.78606098204314,2000.0,0.7069665996559821,0.7172348332080752,0.7906276090154202,0.5,0.6745242100018974
000113.jpg,1565.8231664290442,0.9117863189905488,7.687239793172656,2000.0,0.8033065499604521,0.7660490665158602,0.5846785300597382,0.5,0.6744399376290484
000006.jpg,1304.3515890425874,0.9516715861064836,7.776100855679825,2000.0,0.5854651193766576,0.87392710216858,0.7698701290229933,0.5,0.673095337159741
000137.jpg,1170.0004003917074,0.9647660410383476,7.827272939010587,2000.0,0.4735322835828697,0.9093437905384117,0.8765157133422246,0.5,0.6696987753779088
000200.jpg,1125.2802327673276,0.956243448113904,7.854868582426575,2000.0,0.43627429405828205,0.886292657881225,0.934026631897968,0.5,0.6642607790673845
000001.jpg,1331.4859210023646,0.9575315409419838,7.725983818634593,2000.0,0.6080717129924408,0.8897765739755485,0.6654233222457456,0.5,0.6629503218407685
000112.jpg,1491.2686217300036,0.9389734595286479,7.6594296273286915,2000.0,0.7411924615532137,0.8395823666123465,0.5267205343441044,0.5,0.6625974369878717
000009.jpg,1455.2496318189553,0.910535165062594,7.71873537128961,2000.0,0.71118373797096,0.7626650593922617,0.6503171383228371,0.5,0.6590848139039209
000099.jpg,1801.911161745628,0.8780673538109096,7.560874946559352,2000.0,1.0,0.6748490823901756,0.32132687370095453,0.5,0.6579776453377348
000111.jpg,1585.0098354967336,0.9240900466941445,7.607244598584646,2000.0,0.8192916580919786,0.7993270679395883,0.41796391313812375,0.5,0.6542120470401154
000139.jpg,1096.3340816425143,0.9737618773970393,7.811775456507904,2000.0,0.41215820834849876,0.9336749089087152,0.8442180625646931,0.5,0.6509098022446671
000010.jpg,1431.4328092253327,0.8912042132795602,7.738553118538625,2000.0,0.6913410814282688,0.7103804626866781,0.6916184709576855,0.5,0.6483211342916873
000115.jpg,1583.0597919122229,0.8700703203677428,7.6783295695835045,2000.0,0.8176670062334604,0.6532194351224184,0.5661091082338173,0.5,0.6468267822974062
000223.jpg,1145.3008190112384,0.9422793186838132,7.7912035605871495,2000.0,0.45295416875859695,0.8485237531841647,0.8013450404357613,0.5,0.6332861970107726
000196.jpg,1096.1667418955012,0.950929521385569,7.798147754294623,2000.0,0.41201879155128035,0.8719200331376327,0.8158171421630382,0.5,0.6297490741823999
000091.jpg,1297.6437027687712,0.9256067865453192,7.71829609829359,2000.0,0.5798765366454577,0.8034294076648137,0.6494016679669896,0.5,0.6297006465032386
000221.jpg,936.5162683745552,0.9774470297272675,7.849774798768038,2000.0,0.2790082062600911,0.9436421730945236,0.9234108918439796,0.5,0.6292951835204542
000134.jpg,1167.4554058371325,0.9794329192875127,7.694195257628257,2000.0,0.4714119565471814,0.9490134261980765,0.5991741206786424,0.5,0.623511767649402
000116.jpg,1644.7663739777556,0.803631699137317,7.691639777385025,2000.0,0.8690769921598628,0.4735223071332721,0.5938483518997135,0.5,0.6228733448112196
000136.jpg,1061.6275200940815,0.9357862303665343,7.817274837805104,2000.0,0.38324291631589436,0.830961839634692,0.8556790915801276,0.5,0.6188491531194669
000053.jpg,1097.864239413726,0.9956513413882878,7.695510941267797,2000.0,0.4134330381454177,0.9928795362715697,0.6019160815562369,0.5,0.6176330118227651
000054.jpg,1129.5087658048458,0.9697624252812622,7.714094149025277,2000.0,0.4397972379108077,0.9228575553058662,0.6406445624158538,0.5,0.6157824726828796
000118.jpg,1689.3232036311324,0.7777595247522543,7.689681067929334,2000.0,0.9061988989116015,0.4035456076514196,0.5897662879926501,0.5,0.6156993291848654
000133.jpg,1169.618456173345,0.9683896407624101,7.688069042291446,2000.0,0.4732140720366553,0.9191445728445035,0.5864067332334871,0.5,0.6140317114688199
000242.jpg,1052.2060624138398,0.9669332943622434,7.759255403239629,2000.0,0.37539355907499206,0.915205579821761,0.734763230853643,0.5,0.6133721088486666
000110.jpg,1510.168147466071,0.9081661086948595,7.578169977116653,2000.0,0.7569383401869556,0.7562574516267451,0.35737071869511733,0.5,0.6126200087017964
000117.jpg,1671.666648204794,0.7840119416457816,7.680689785741212,2000.0,0.8914885838108106,0.42045657506690753,0.571027935353507,0.5,0.6117663059806715
000121.jpg,1577.4547280512397,0.8199791909639895,7.666660086862132,2000.0,0.8129972247520667,0.5177375132389312,0.5417892306263363,0.5,0.60669139186062
000119.jpg,1628.4320594609137,0.7691996774614092,7.693466884489034,2000.0,0.855468283796524,0.38039371277907186,0.5976561488866245,0.5,0.59627014311105
000243.jpg,1074.3415346592005,0.9549371609517017,7.721366905749319,2000.0,0.3938354218150109,0.8827595314100609,0.6558014084921366,0.5,0.5950007910954458
000241.jpg,1037.0223090241386,0.9291593329927766,7.784553897375322,2000.0,0.3627434248114299,0.8130380115436039,0.7874867573135439,0.5,0.5945798817920387
000224.jpg,1071.814342465395,0.9223358341005401,7.769744953829445,2000.0,0.39172992657012956,0.7945824335821139,0.7566240615856331,0.5,0.5924893986836939
000122.jpg,1390.9494562111938,0.8605653361106105,7.67570117952594,2000.0,0.6576129354340511,0.6275112199163128,0.5606313911806341,0.5,0.5912879638454203
000132.jpg,1224.624914360519,0.9382675853925027,7.6476163699134085,2000.0,0.5190419423643396,0.8376731825769467,0.5021010219505374,0.5,0.590551082743646
000201.jpg,1103.7560025610849,0.9032638654581814,7.7740599465412545,2000.0,0.41834167917443693,0.7429983108736578,0.7656167562177769,0.5,0.5893754327143009
000220.jpg,981.6835118095298,0.9500946288785019,7.769787786607642,2000.0,0.31663867081669883,0.8696618919703247,0.7567133275752418,0.5,0.5887497397526392
000109.jpg,1508.2910087159423,0.8951039193603635,7.542506763444729,2000.0,0.7553744279834966,0.7209280323042312,0.2830465166461149,0.5,0.5884536398003297
000100.jpg,1756.3519109120878,0.8293551495137748,7.499582005907329,2000.0,0.9620429398976869,0.5430967514702344,0.19358883676726074,0.5,0.5881048371903168
000131.jpg,1213.3844100494753,0.9434140582190814,7.639700845259581,2000.0,0.509677071566234,0.8515928932675543,0.48560461029490204,0.5,0.5879222668457391
000135.jpg,1039.221125240163,0.9499846485305837,7.728872686958903,2000.0,0.36457533814930543,0.8693644271480552,0.6714438910874705,0.5,0.5860024864492995
000244.jpg,1109.5790124606904,0.9520421856178631,7.681633100283338,2000.0,0.4231930393854125,0.8749294659533147,0.5729938574734178,0.5,0.5852890497986359
000140.jpg,1122.0006883888263,0.9329843175844497,7.7022605054813065,2000.0,0.4335419869898934,0.8233834812869105,0.6159825641498274,0.5,0.5841049792486611
000092.jpg,1210.7044375169985,0.8670929789898726,7.750911287075999,2000.0,0.507444289493951,0.6451665934959955,0.7173736096778541,0.5,0.581999657157755
000043.jpg,976.7879836436019,0.9873529716226345,7.684303305717161,2000.0,0.3125600291922871,0.9704348619802708,0.5785587201916659,0.5,0.5770884682910871
000218.jpg,865.0666138838682,0.9639075472518963,7.788679285390794,2000.0,0.21948091421348986,0.9070218147814679,0.7960843047811692,0.5,0.5768165889156478
000055.jpg,1121.9571181913166,0.9227802894028934,7.695302182049798,2000.0,0.43350568708207465,0.7957845557796145,0.6014810152596086,0.5,0.5742940481214478
000120.jpg,1578.592887886921,0.7764799495136574,7.656843469255256,2000.0,0.8139454668872774,0.40008472915690035,0.5213308311909088,0.5,0.57347098859359
000130.jpg,1194.4368639288552,0.905500514026621,7.676792479098327,2000.0,0.49389118541285015,0.7490477940902899,0.5629057226713472,0.5,0.573010448680697
000052.jpg,1054.3541166814853,0.9954910625102297,7.613708184643876,2000.0,0.3771831807972181,0.9924460285688063,0.4314344007012089,0.5,0.5725533415216087
000098.jpg,1555.3728943170063,0.875350815007127,7.507835776581216,2000.0,0.7946000501961906,0.6675016357985648,0.21079017271178518,0.5,0.5724134585508553
000042.jpg,1037.1281718617186,0.9467636718132422,7.690908111211066,2000.0,0.362831622971301,0.8606526228585175,0.5923235172326533,0.5,0.5674773460525504
000129.jpg,1212.497842208828,0.8857790149924982,7.67920040473417,2000.0,0.5089384398241278,0.6957068807714919,0.5679239791056596,0.5,0.5651930479612433
000108.jpg,1443.9925060544856,0.8820952199009039,7.540831567862921,2000.0,0.7018050192386777,0.6857432875210518,0.27955531206653644,0.5,0.5628883900651735
000240.jpg,1039.1400644930445,0.8964928440143245,7.757522107939636,2000.0,0.36450780350828255,0.7246846691321461,0.7311509430976271,0.5,0.5617536969550467
000205.jpg,1038.1137252158792,0.9802255833319945,7.6208652657879945,2000.0,0.36365272312579194,0.9511573516681674,0.44635017217177986,0.5,0.5611551892891354
000187.jpg,1167.9434731125746,0.9616084143513094,7.564016477812605,2000.0,0.4718185830515463,0.9008033296375946,0.3278740067147655,0.5,0.5573212086678156
000225.jpg,1056.5399545430791,0.8800284169087871,7.761065873003433,2000.0,0.3790042813984894,0.6801531871408127,0.7385363546603335,0.5,0.5564468521368167
000090.jpg,1207.8368882184473,0.9176179258796576,7.6076884406892,2000.0,0.5050552304317392,0.7818218653808473,0.4188889057806876,0.5,0.5557498166308711
000097.jpg,1487.717025769456,0.8558439284149794,7.538724324615887,2000.0,0.738233498469598,0.6147411866546618,0.2751636951388049,0.5,0.5551880852323058
000085.jpg,1361.6604706273458,0.817478144973188,7.675859115127136,2000.0,0.6332112219334538,0.510972911969482,0.5609605381173636,0.5,0.5548987021958793
000041.jpg,1096.806879315247,0.9072447931007085,7.684925141067055,2000.0,0.41255211319442603,0.7537655611694409,0.5798546610626119,0.5,0.5531779564632104
000172.jpg,1239.0343700110172,0.8789982067576251,7.644313526899708,2000.0,0.5310469811689928,0.6773667686095338,0.4952177058886522,0.5,0.5526993276808118
000204.jpg,955.208705960756,0.9908277593009913,7.631619044790344,2000.0,0.2945815522641879,0.9798331510267457,0.4687616702132515,0.5,0.5520850874785932
000219.jpg,875.7711017006645,0.9457938697859385,7.743077550191223,2000.0,0.22839921027834734,0.8580295907155098,0.7010476484681052,0.5,0.5482366904560028
000102.jpg,1668.1716050617238,0.825964686704938,7.458918535262433,2000.0,0.888576736925391,0.5339265366461047,0.10884380969180663,0.5,0.5468234171775047
000051.jpg,1084.1401212434073,0.992508145449322,7.535852674236479,2000.0,0.4019989787894958,0.9843781063430291,0.26917900949110524,0.5,0.545530022120827
000173.jpg,1266.0986095491614,0.8961076963720718,7.579083134394866,2000.0,0.5535951782525249,0.7236429568888326,0.3592737913310477,0.5,0.5438440509641752
000217.jpg,825.0360876652248,0.926132228643795,7.793527005626965,2000.0,0.1861300346048711,0.8048505755679405,0.8061872344168644,0.5,0.5432891011568193
000184.jpg,1121.0074246918032,0.9367162909793445,7.593478562695439,2000.0,0.43271446306982053,0.8334773828215106,0.389274697346874,0.5,0.5410386240956986
000188.jpg,1053.071086534901,0.9559750156577651,7.601771922675525,2000.0,0.3761142419649069,0.8855666262367702,0.40655853969757805,0.5,0.5405376370881803
000185.jpg,1104.904808480783,0.9668760409011565,7.548783726039305,2000.0,0.4192987909473938,0.9150507258778618,0.2961280701041138,0.5,0.5387779327745064
000125.jpg,1064.71830635694,0.9402322213293794,7.615192180340156,2000.0,0.3858179621692901,0.8429869508169074,0.43452713364964096,0.5,0.5383975530849421
000215.jpg,1029.1001261623587,0.8676235125673327,7.753308586666021,2000.0,0.3561431676622338,0.6466015323674803,0.7223697208174702,0.5,0.5379672775540343
000084.jpg,1334.0621232933775,0.7879509562920006,7.698030656950789,2000.0,0.6102180403223824,0.43111046290991095,0.6071673149210023,0.5,0.5372764908083929
000245.jpg,1099.515971789509,0.9212655964143076,7.620466381863669,2000.0,0.4148091561437052,0.791687752221784,0.4455188749797099,0.5,0.5364684598944995
000061.jpg,770.5279584453023,0.9615960084565504,7.749749399710404,2000.0,0.1407173401682432,0.90076977530403,0.7149521691393462,0.5,0.5353980797043497
000213.jpg,1142.4503780854486,0.844757951896088,7.715031675886189,2000.0,0.4505793633006756,0.5847568476586625,0.6425984226730324,0.5,0.5348827054394748
000216.jpg,882.0129658044891,0.8724115716845393,7.825892964685157,2000.0,0.2335995330800761,0.6595518383201007,0.873639766953062,0.5,0.5346957728946604
000123.jpg,1145.1380680695909,0.9252452255096011,7.5814222737496175,2000.0,0.45281857506114137,0.8024514903253495,0.36414869317311627,0.5,0.534288183734303
000017.jpg,1344.275001000212,0.8248805831753618,7.624275702475686,2000.0,0.6187267582192645,0.5309943522163275,0.4534577196795047,0.5,0.5340581594557622
000186.jpg,1168.4247576756138,0.9585575179758921,7.5119619583671,2000.0,0.4722195586328249,0.8925515431570539,0.21938937444290543,0.5,0.5336816282676919
000128.jpg,1141.5996696628404,0.8897555921349708,7.6373419819572,2000.0,0.44987060733705225,0.7064623642311993,0.48068860260403745,0.5,0.532714493779723
000049.jpg,1020.6832933468827,0.9925246303964081,7.541022686288737,2000.0,0.34913079974127254,0.9844226933255941,0.2799536139309253,0.5,0.5318356360399653
000019.jpg,1280.8964147906331,0.8631114864426166,7.594166205879285,2000.0,0.5659237651510469,0.6343978152973828,0.3907077855537849,0.5,0.5315181404804168
000127.jpg,1129.452492263597,0.8999878141979927,7.619806865770027,2000.0,0.43975035438774107,0.7341375459797057,0.44414440525722876,0.5,0.5292883738626946
000124.jpg,1070.3877056867875,0.9340894766539181,7.599621050584164,2000.0,0.39054134385730965,0.8263726148221453,0.4020759977323351,0.5,0.5291707564091963
000050.jpg,1044.8233329412722,0.9952671914998419,7.515500286796962,2000.0,0.3692427400605786,0.991840522661825,0.22676345574573012,0.5,0.5290856438327758
000056.jpg,1097.5839536239528,0.8816325409187272,7.666203355541637,2000.0,0.4131995219138379,0.6844918755751337,0.540837376111518,0.5,0.5282503006902384
000145.jpg,1122.2626159520466,0.9283430823417606,7.574374474924893,2000.0,0.43376020831877193,0.8108302911696643,0.34946067238316897,0.5,0.5277277697646814
000038.jpg,1157.4082410000676,0.8497490319036916,7.6807395849733675,2000.0,0.46304130003722915,0.5982562660138355,0.571131719836495,0.5,0.5277028004819266
000214.jpg,1105.0501336916045,0.8657135109878005,7.683290941500225,2000.0,0.4194198666380738,0.6414355341583017,0.5764488945517526,0.5,0.5264746224413481
000103.jpg,1617.0585094127973,0.8245248399247077,7.441883174388349,2000.0,0.8459925677815626,0.5300321702917153,0.07334113135129913,0.5,0.5259740391776575
000040.jpg,1107.7313472256344,0.8632445545201659,7.680383193750472,2000.0,0.4216536826336473,0.6347577257067171,0.5703889798943609,0.5,0.5242633321956456
000246.jpg,1179.3083776312808,0.8800394729013368,7.608931695485768,2000.0,0.48128709616317994,0.6801830903819014,0.4214799207561894,0.5,0.5237278855956673
000039.jpg,1159.5782446345859,0.8344704645431678,7.688433276478458,2000.0,0.4648492085710765,0.5569321893905007,0.5871658183669142,0.5,0.521120973592331
000247.jpg,1261.5751277725622,0.8434428977059512,7.612153465084266,2000.0,0.549826501934878,0.581200008929302,0.4281942751269694,0.5,0.5208868078381828
000195.jpg,829.084599083014,0.9642976616539075,7.671288730096209,2000.0,0.18950299593321665,0.9080769606639432,0.5514355911059897,0.5,0.5191572571671488
000226.jpg,993.7215686857479,0.8458299576607575,7.764485303846996,2000.0,0.3266680115105385,0.5876563111564194,0.7456626465096184,0.5,0.5190470105441901
000104.jpg,1567.0825504784468,0.8209853009588635,7.458344565323951,2000.0,0.8043557883737379,0.5204587478637887,0.10764762310945675,0.5,0.5179509480999598
000126.jpg,1081.9604544236217,0.9056482035992941,7.611714074159814,2000.0,0.40018301950640967,0.7494472513871422,0.4272785590014432,0.5,0.5178724304989971
000101.jpg,1640.8398098930847,0.7990519504729683,7.447661883244366,2000.0,0.8658056295665231,0.46113542030969795,0.0853842951712517,0.5,0.5171024029816318
000212.jpg,1165.4054626706973,0.8415397043288649,7.662895866009561,2000.0,0.4697040747328161,0.5760524249256511,0.533944376436322,0.5,0.516713203938522
000018.jpg,1257.8408242919506,0.8453337145339789,7.588034643086252,2000.0,0.5467153186063431,0.5863141179709648,0.3779292537002671,0.5,0.5111789758146975
000174.jpg,1263.4994753643398,0.88471606237634,7.517779971175863,2000.0,0.551429745532226,0.6928319034047927,0.2315144499759229,0.5,0.5099397895060506
000189.jpg,897.2600164963869,0.9808470885800694,7.580494085027662,2000.0,0.24630240261605457,0.952838342423859,0.36221429413816525,0.5,0.5095431652184141
000024.jpg,987.4382128673328,0.9773141597331947,7.529186332904074,2000.0,0.3214331204603059,0.9432827984433246,0.2552859682000073,0.5,0.5083078293889244
000048.jpg,937.367723404103,0.9754813960365843,7.561417208388713,2000.0,0.27971758424896637,0.938325706220995,0.3224569787481233,0.5,0.5079880975795633
000023.jpg,953.8617887663627,0.9878813042725799,7.529922591633329,2000.0,0.29345938682105494,0.9718638479835899,0.256820374018195,0.5,0.507367852845853
000037.jpg,1087.455088212656,0.9031555211330491,7.582711515272919,2000.0,0.4047607976997471,0.7427052710167247,0.36683554714957867,0.5,0.5054716664940211
000183.jpg,1066.8652415422355,0.8854905907780991,7.618238998873053,2000.0,0.3876066515435244,0.694926777241193,0.44087687987074353,0.5,0.5031890657475042
000065.jpg,1296.589229364591,0.7685436469970508,7.669865711739281,2000.0,0.5789980167039205,0.3786193413647446,0.5484699384631084,0.5,0.503048228044984
000083.jpg,1283.737791684856,0.7526296938722583,7.702925591938882,2000.0,0.5682910190363532,0.3355767312304827,0.617368642833248,0.5,0.5028552170851762
000202.jpg,981.7563558188702,0.9387883028332468,7.581320494145938,2000.0,0.3166993597962154,0.8390815716564106,0.3639365785864187,0.5,0.502567516570251
000020.jpg,1145.8426211911571,0.9050016077775497,7.5368448609087135,2000.0,0.4534055637558913,0.7476983979343549,0.2712467839596613,0.5,0.5021956254022883
000251.jpg,1387.836630733601,0.7574886595375689,7.630524325600948,2000.0,0.6550195279135301,0.3487188187525268,0.4664802120427112,0.5,0.5019816054707329
000086.jpg,1191.4526149884407,0.8188250539208898,7.646552842763877,2000.0,0.4914048996570671,0.5146159085441014,0.49988456979696716,0.5,0.5010523609925389
000089.jpg,1163.2626584507288,0.8778865622884128,7.564942748849234,2000.0,0.4679188270152449,0.6743600939561022,0.3298044091824688,0.5,0.49992655343009273
000064.jpg,1097.1927810008742,0.798076895565329,7.729112712373318,2000.0,0.4128736218497912,0.4584981806546664,0.6719441179476185,0.5,0.4978754553081277
000025.jpg,946.5786321851257,0.9754182147440574,7.524674309028986,2000.0,0.287391525584736,0.9381548192188348,0.24588264921627764,0.5,0.49493269232338505
000036.jpg,1073.197317603549,0.9454020533333157,7.495717741085373,2000.0,0.3928821331907062,0.8569698412816524,0.18553548515290388,0.5,0.49421419730820576
000248.jpg,1298.3963794468254,0.7961470489560377,7.602268070475745,2000.0,0.5805036188161216,0.4532785074175218,0.4075925404382,0.5,0.4939892205868569
000211.jpg,1173.8927574153897,0.8453373460643785,7.595492654644793,2000.0,0.47677514703616425,0.5863239402034394,0.393472181577155,0.5,0.4933079654771401
000044.jpg,803.2315249471187,0.973408562503077,7.609130529180298,2000.0,0.16796386456358256,0.9327192949819807,0.4218943016872625,0.5,0.49294784345202247
000203.jpg,807.2168056871766,0.9850523567641876,7.586243390186556,2000.0,0.1712841461267641,0.9642123685718325,0.3741961789509569,0.5,0.4922775717711787
000146.jpg,899.9567413190441,0.9623984299463479,7.56535115314199,2000.0,0.2485491416273476,0.9029400918229913,0.3306555473735408,0.5,0.4914308749186603
000206.jpg,944.5347543894261,0.9157879206788658,7.610016582097345,2000.0,0.2856886970501623,0.7768722340866192,0.42374088726529086,0.5,0.48967284508976167
000035.jpg,1019.2381495036108,0.9967704323289254,7.433618714922746,2000.0,0.347926798123336,0.9959063514622971,0.056117519346001024,0.5,0.48957813117177523
000062.jpg,959.0861499360931,0.8246328321014375,7.748515896110964,2000.0,0.29781199111738504,0.5303242576897413,0.7123814762232143,0.5,0.4894009570022937
000026.jpg,862.5490186409712,0.9982839588259285,7.5146364523979665,2000.0,0.21738341453560694,1.0,0.22496317484568515,0.5,0.4852076593298191
000107.jpg,1367.658331090228,0.8343122545369738,7.4735302569393935,2000.0,0.6382082564744017,0.556504277383814,0.13929548362654084,0.5,0.48344764301358223
000069.jpg,1143.1226842003964,0.8357358071171688,7.605273102748787,2000.0,0.45113948584758634,0.5603545726708786,0.41385520167450834,0.5,0.48320152925689724
000075.jpg,934.4519828181956,0.930861449632104,7.574117895764638,2000.0,0.2772883752818039,0.8176417415115822,0.3489259465582953,0.5,0.4823821372740958
000068.jpg,1265.8011491701602,0.7728037916405397,7.630109663806741,2000.0,0.5533473532493206,0.3901417923589974,0.4656160328563325,0.5,0.481662860635812
000250.jpg,1348.9325765199046,0.7494164057283687,7.616881647469864,2000.0,0.6226071528854975,0.32688572229373924,0.43804808096130804,0.5,0.48111319263134567
000227.jpg,1041.5554105828426,0.7828897327244981,7.744430327494289,2000.0,0.36652011571757065,0.4174213266462783,0.7038669146880631,0.5,0.48008474931445344
000082.jpg,1257.800086092353,0.7284271944549539,7.703088465067563,2000.0,0.5466813781384404,0.2701160164398376,0.6177080798631184,0.5,0.48007503352411524
000087.jpg,1062.6546721862708,0.854161642132561,7.614185186624524,2000.0,0.3840986738839872,0.6101910920288618,0.43242850044537595,0.5,0.4792630752614868
000076.jpg,947.4934353116978,0.8827830170857272,7.634912390815319,2000.0,0.28815368116503626,0.6876035786659132,0.47562519400079584,0.5,0.47847203781614833
000077.jpg,1019.7978594401158,0.8295367847251524,7.677751257748838,2000.0,0.3483931127205054,0.5435880218371052,0.5649038728884418,0.5,0.47839571385311624
000074.jpg,884.976154345868,0.9804808322323193,7.512839158284817,2000.0,0.23606827265550398,0.951847725632306,0.22121750985777686,0.5,0.47802591517628307
000249.jpg,1332.9141257226988,0.75270909600057,7.613015350296027,2000.0,0.609261602014238,0.33579149087102905,0.4299904938079671,0.5,0.4777244520836221
000047.jpg,880.8759142181199,0.954586369787956,7.553491320601599,2000.0,0.23265221426746135,0.8818107434388228,0.3059389697227349,0.5,0.4764361440844911
000057.jpg,996.8955183103564,0.846993287244444,7.657755549017778,2000.0,0.3293123437692745,0.5908027789972893,0.5232316582217555,0.5,0.47614072952445574
000066.jpg,1303.9195502971977,0.7507211082227606,7.629337418533031,2000.0,0.5851051722676675,0.33041456269982433,0.4640066289960233,0.5,0.47593651815446103
000144.jpg,1065.0680464067207,0.8602507648773347,7.590717939355666,2000.0,0.3861093432575835,0.6266603963121983,0.3835213984777928,0.5,0.47420218175088324
000088.jpg,1077.1819110723939,0.8695806580142336,7.564894728870328,2000.0,0.3962018421633763,0.651895041012781,0.32970433276626654,0.5,0.47277517945546144
000175.jpg,1177.1480578172916,0.8745282330212931,7.495676839334119,2000.0,0.47948725557055455,0.6652767910072004,0.18545024353524464,0.5,0.47225542313001534
000022.jpg,898.1859912283629,0.9603984177678824,7.5227073666295325,2000.0,0.24707386566498077,0.897530641148705,0.24178342737775926,0.5,0.4718615054622223
000063.jpg,970.105666222863,0.8023743532666203,7.732654427528303,2000.0,0.30699274879761046,0.4701215526072324,0.6793252573816764,0.5,0.47049326426742655
000021.jpg,967.4208502820563,0.946354490042527,7.500590284648412,2000.0,0.30475593150662417,0.8595459052948281,0.1956901480389642,0.5,0.47045128538348713
000093.jpg,1042.69039553691,0.7930607910118815,7.696705282914129,2000.0,0.3674657127440486,0.444931078188443,0.6044051586947741,0.5,0.46735351510928014
000067.jpg,1279.7981736191693,0.7406891632271672,7.638675930439217,2000.0,0.5650087806991648,0.30328107211155675,0.4834686284708162,0.5,0.4670166279318019
000231.jpg,1203.8000329865663,0.7227118845757311,7.712441447318485,2000.0,0.5016919802935688,0.2546577671287578,0.6372002363741135,0.5,0.46661208314508273
000239.jpg,999.6024462035716,0.8011784646285638,7.706777832250129,2000.0,0.3315675833277739,0.4668870220032891,0.6253969346711147,0.5,0.4662714174333774
000210.jpg,1157.1801392928212,0.8518996242062997,7.528634306164869,2000.0,0.4628512602527071,0.6040729920851658,0.2541355125153741,0.5,0.4657007286001784
000147.jpg,717.8030141089695,0.9662825241146458,7.6061296620600265,2000.0,0.09679028156981755,0.9134454357623516,0.41564032087047287,0.5,0.46552650758562775
000078.jpg,1058.8352413960915,0.7823890583969896,7.691069078951458,2000.0,0.3809165679141338,0.41606714835291564,0.5926589833230153,0.5,0.4618235541270721
000046.jpg,826.6013777642066,0.9547565455034062,7.550578985370693,2000.0,0.18743413441506526,0.8822710192054412,0.29986949448902495,0.5,0.4617718940236849
000148.jpg,628.7091594474606,0.9782183961298303,7.6287258538447436,2000.0,0.022562968032782026,0.9457284946436586,0.4627320927784953,0.5,0.46074743262644835
000045.jpg,767.925024675752,0.9523448791789837,7.5748740004572355,2000.0,0.1385487418764463,0.8757481639122251,0.3505017125130912,0.5,0.4556020060436084
000081.jpg,1195.2093415622082,0.7219514934650427,7.682744695925937,2000.0,0.4945347644757281,0.2526011305488794,0.5753104871495136,0.5,0.451572809409841
000106.jpg,1399.7749467211947,0.798784647826287,7.426689726515252,2000.0,0.6649657708646523,0.4604124444709018,0.04167710634420812,0.5,0.4479282636459628
000105.jpg,1463.3796370093917,0.7798686148983572,7.417135454875824,2000.0,0.7179571394207119,0.40925008247202804,0.02176545109371874,0.5,0.44705275266296435
